model,width,jpeg_quality,num_predict,num_ctx,coord_mode,repeat_id,ok,usable,latency_sec,u,v,raw_u,raw_v,coord_invalid,coord_reason,orig_w,orig_h,model_w,model_h,scale_x,scale_y,ollama_total_ms,ollama_load_ms,ollama_prompt_eval_ms,ollama_eval_ms,debug_qwen_input,debug_qwen_input_raw_point,debug_orig_mapped_point,raw_json,error
qwen2.5vl:3b,160,45,12,256,norm1000,0,False,False,7.378793478012085,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":625"
qwen2.5vl:3b,160,45,12,256,norm1000,1,False,False,6.5851404666900635,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":625"
qwen2.5vl:3b,160,45,12,256,norm1000,2,False,False,6.752138614654541,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":625"
qwen2.5vl:3b,160,45,12,256,norm1000,3,False,False,6.773314952850342,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":625"
qwen2.5vl:3b,160,45,12,256,norm1000,4,False,False,7.5919740200042725,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":625"
qwen2.5vl:3b,160,45,12,256,norm1000,5,False,False,7.138687372207642,,,,,,,,,,,,,,,,,,,,{},"No JSON found in model output: {""u"":475,""v"":625"
qwen2.5vl:3b,160,45,16,256,norm1000,0,True,True,8.206591367721558,607.525,1066.25,475.0,625.0,False,,1280,1707,160,213,8.0,8.014084507042254,8052.906175,2253.537241,342.308,5280.845,debug_qwen/qwen_1781852864431_qwen_input.jpg,debug_qwen/qwen_1781852864431_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852864431_orig_mapped_point.jpg,"{""u"": 475, ""v"": 625}",
qwen2.5vl:3b,160,45,16,256,norm1000,1,True,True,8.285921573638916,607.525,1066.25,475.0,625.0,False,,1280,1707,160,213,8.0,8.014084507042254,8168.941825,2329.708251,336.988,5343.489,debug_qwen/qwen_1781852872750_qwen_input.jpg,debug_qwen/qwen_1781852872750_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852872750_orig_mapped_point.jpg,"{""u"": 475, ""v"": 625}",
qwen2.5vl:3b,160,45,16,256,norm1000,2,True,True,7.858490228652954,607.525,1066.25,475.0,625.0,False,,1280,1707,160,213,8.0,8.014084507042254,7741.964324,2264.434399,439.874,4889.149,debug_qwen/qwen_1781852880610_qwen_input.jpg,debug_qwen/qwen_1781852880610_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852880610_orig_mapped_point.jpg,"{""u"": 475, ""v"": 625}",
qwen2.5vl:3b,160,45,16,256,norm1000,3,True,True,7.792711496353149,607.525,1066.25,475.0,625.0,False,,1280,1707,160,213,8.0,8.014084507042254,7676.167503,2213.65834,334.096,4981.001,debug_qwen/qwen_1781852888403_qwen_input.jpg,debug_qwen/qwen_1781852888403_qwen_input_raw_point.jpg,debug_qwen/qwen_1781852888403_orig_mapped_point.jpg,"{""u"": 475, ""v"": 625}",
